,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more11092,False,False,-3.28399990712e-06,0.968834655293,0.968834655293,2.34599993365e-06,-3.28399990712e-06,0.786322935885,0.762026746761,2.30093927426e-06
0,C2doubles_more_more_more11155,False,False,-2.67799992426e-06,0.968834655293,0.968834655293,6.59999981334e-08,-2.73020351099e-06,0.972448246823,0.916853760048,9.41475614055e-09
0,C2doubles_more_more_more11159,False,False,-4.23899988011e-06,0.968834655293,0.968834655293,-1.82899994827e-06,-4.32705423857e-06,0.620115240273,0.868431277947,-1.86661578726e-06
0,C2doubles_more_more_more11265,True,False,1.88599994666e-06,0.968834655293,0.968834655293,2.70999992336e-06,1.88599994666e-06,1.16890363545,1.05335702853,2.25618995732e-06
0,C2doubles_more_more_more11285,True,False,-4.33199987748e-06,0.968834655293,0.968834655293,-3.30399990656e-06,-4.33199987748e-06,0.946884015699,0.999682982436,-3.62772358104e-06
0,C2doubles_more_more_more11451,True,False,-1.78599994949e-06,0.968834655293,0.968834655293,-8.39999976244e-08,-1.78599994949e-06,0.932162623281,0.820041624688,-2.23159009118e-07
0,C2doubles_more_more_more11594,False,False,-4.23999988008e-07,0.968834655293,0.968834655293,1.4319999595e-06,-4.61694349699e-07,0.891228784092,0.987707659623,1.3999988742e-06
0,C2doubles_more_more_more11638,False,False,-3.01199991481e-06,0.968834655293,0.968834655293,-9.4299997333e-07,-3.05574194129e-06,0.661337687689,0.827209094984,-9.67652212624e-07
0,C2doubles_more_more_more11653,True,False,-1.44399995916e-06,0.968834655293,0.968834655293,-5.55999984275e-07,-6.91310448879e-07,0.968834528558,0.968834718671,-5.55999991335e-07
0,C2doubles_more_more_more11675,False,False,-4.45799987392e-06,0.968834655293,0.968834655293,1.56899995563e-06,-4.47382469955e-06,0.804273675507,0.771559786373,1.43917753672e-06
0,C2doubles_more_more_more11719,True,False,-2.07599994129e-06,0.968834655293,0.968834655293,-1.28199996374e-06,-2.07599994129e-06,0.776503547668,1.20644148532,-1.94387136216e-06
0,C2doubles_more_more_more11822,False,False,-4.71999986651e-07,0.968834655293,0.968834655293,8.53999975847e-07,-5.90822745155e-07,0.87470464152,1.00274983034,8.27494210499e-07
0,C2doubles_more_more_more11835,True,False,9.57999972906e-07,0.968834655293,0.968834655293,1.58799995509e-06,9.57999972906e-07,0.851937651343,1.28187560117,1.24833761286e-06
0,C2doubles_more_more_more11948,True,False,-7.37999979128e-07,0.968834655293,0.968834655293,-8.1999997681e-08,-6.22608970874e-07,0.840743690113,1.22051608345,-2.06622149882e-07
0,C2doubles_more_more_more11954,False,False,-3.31099990636e-06,0.968834655293,0.968834655293,-9.54999972991e-07,-3.37135256276e-06,0.852508530166,0.799142831961,-1.03087314889e-06
0,C2doubles_more_more_more11996,False,False,-4.27699987904e-06,0.968834655293,0.968834655293,2.78899992112e-06,-4.27699987904e-06,0.774839223399,0.713707818241,2.52424353478e-06
0,C2doubles_more_more_more12095,True,False,1.61399995435e-06,0.968834655293,0.968834655293,2.74799992228e-06,2.92110277131e-06,0.968834538521,0.968834607905,2.74799990917e-06
0,C2doubles_more_more_more12106,True,False,-8.53999975847e-07,0.968834655293,0.968834655293,3.65999989649e-07,-6.70725080533e-07,1.12083101659,0.709399673664,1.89872803232e-07
0,C2doubles_more_more_more12228,False,False,-2.651999925e-06,0.968834655293,0.968834655293,1.84499994782e-06,-2.74726828132e-06,0.856247462351,1.0085210891,1.77600817852e-06
