# time	signal	sigma
-4.593999870072806857e-06	3.568293890806266801e-05	1.804222499347894705e-03
-4.591999870129370720e-06	3.794137833253228946e-05	1.809885226949585219e-03
-4.589999870185934583e-06	3.953948723558613513e-05	1.815894752000044889e-03
-4.587999870242498446e-06	4.042815510392589145e-05	1.821600305816830018e-03
-4.585999870299062309e-06	4.058516425400874217e-05	1.826541485094379481e-03
-4.583999870355626172e-06	4.180518080152027739e-05	1.830185126921861057e-03
-4.581999870412190035e-06	4.417022383875285015e-05	1.833876175951740283e-03
-4.579999870468753898e-06	4.559971609817111207e-05	1.834850085628922422e-03
-4.577999870525317760e-06	4.483563763378983053e-05	1.835956783308946485e-03
-4.575999870581881623e-06	4.245946984028750636e-05	1.835265038270313120e-03
-4.573999870638445486e-06	4.010306521220669321e-05	1.832496561121845901e-03
-4.571999870695009349e-06	3.425771835222668244e-05	1.832178525781819837e-03
-4.569999870751573212e-06	2.984246986564314153e-05	1.829646361690764021e-03
-4.567999870808137075e-06	2.706466094159703617e-05	1.830923212730948884e-03
-4.565999870864700938e-06	2.514922273127735003e-05	1.831567283362868634e-03
-4.563999870921264801e-06	2.684198540807685579e-05	1.838673841213817007e-03
-4.561999870977828664e-06	2.334844082499035580e-05	1.837196096761643327e-03
-4.559999871034392527e-06	2.712364597490048742e-05	1.840325078661583401e-03
-4.557999871090956390e-06	3.038666224951811282e-05	1.839732610542959244e-03
-4.555999871147520253e-06	3.292063191007426476e-05	1.842115843841764331e-03
-4.553999871204084116e-06	3.617359239238828405e-05	1.840000505800323555e-03
-4.551999871260647978e-06	3.700005341385374856e-05	1.840951304666050376e-03
-4.549999871317211841e-06	4.060454651578192242e-05	1.840941616080051576e-03
-4.547999871373775704e-06	4.376932988906398979e-05	1.837450755031456214e-03
-4.545999871430339567e-06	4.581178509578602933e-05	1.833942882338482523e-03
-4.543999871486903430e-06	5.238393285351633315e-05	1.837655106388287607e-03
-4.541999871543467293e-06	5.385535518176887571e-05	1.833936722293380691e-03
-4.539999871600031156e-06	5.635972196012004423e-05	1.832765362322597794e-03
-4.537999871656595019e-06	5.993595799762152661e-05	1.830520481595690821e-03
-4.535999871713158882e-06	6.194206057566844798e-05	1.830474338189080593e-03
-4.533999871769722745e-06	6.409848879286949674e-05	1.828203213797898906e-03
-4.531999871826286608e-06	6.446740489439884304e-05	1.830089445845831412e-03
-4.529999871882850471e-06	6.192717563417401202e-05	1.831862636018004829e-03
-4.527999871939414334e-06	6.238453158936512854e-05	1.837295531478265118e-03
-4.525999871995978197e-06	6.126920551749535492e-05	1.841899775423649476e-03
-4.523999872052542059e-06	6.036973226236053386e-05	1.844780752092083781e-03
-4.521999872109105922e-06	5.697062726878996146e-05	1.848366999948068299e-03
-4.519999872165669785e-06	5.533157139918273284e-05	1.851322299723936289e-03
-4.517999872222233648e-06	5.630225701353181247e-05	1.850333371430926827e-03
-4.515999872278797511e-06	5.649068965332787700e-05	1.849898170228021993e-03
-4.513999872335361374e-06	5.553125055410133197e-05	1.845608628391185542e-03
-4.511999872391925237e-06	5.651370263517116184e-05	1.838700809006757605e-03
-4.509999872448489100e-06	5.903508212123755104e-05	1.833295238556444540e-03
-4.507999872505052963e-06	6.241310091722120806e-05	1.829556371839022658e-03
-4.505999872561616826e-06	6.661906517532959079e-05	1.825543291638911155e-03
-4.503999872618180689e-06	6.845139835090239340e-05	1.821783133795509824e-03
-4.501999872674744552e-06	6.883620042767845813e-05	1.820515281752045503e-03
-4.499999872731308415e-06	7.220269069697809777e-05	1.819549675209580254e-03
-4.497999872787872278e-06	7.361130260741168690e-05	1.818644481054529230e-03
-4.495999872844436140e-06	7.533298581557124085e-05	1.816142367613252746e-03
-4.493999872901000003e-06	7.600599413252185602e-05	1.815234712091189171e-03
-4.491999872957563866e-06	7.480561924370828517e-05	1.814528108585832097e-03
-4.489999873014127729e-06	7.207945000590744141e-05	1.816588345344281657e-03
-4.487999873070691592e-06	7.147647415428609726e-05	1.820437588000861596e-03
-4.485999873127255455e-06	6.959300010223176333e-05	1.825389631883316682e-03
-4.483999873183819318e-06	6.756216263977874825e-05	1.830114430952237310e-03
-4.481999873240383181e-06	6.356806913895962489e-05	1.832860923965327384e-03
-4.479999873296947044e-06	5.878332982804131265e-05	1.835307313668943247e-03
-4.477999873353510907e-06	5.569701718817002809e-05	1.836149343512215445e-03
-4.475999873410074770e-06	5.110404273154408304e-05	1.835921976467029971e-03
-4.473999873466638633e-06	4.716744544095818458e-05	1.833760535843471191e-03
-4.471999873523202496e-06	4.525624325586968637e-05	1.831060228818272295e-03
-4.469999873579766358e-06	4.454906793128219147e-05	1.827913311044194978e-03
-4.467999873636330221e-06	4.511400044908083808e-05	1.824046041342252712e-03
-4.465999873692894084e-06	4.555043346783028339e-05	1.820802130982965197e-03
-4.463999873749457947e-06	4.361388279021740939e-05	1.817979365874647802e-03
-4.461999873806021810e-06	4.337605173456525313e-05	1.819468112252409274e-03
-4.459999873862585673e-06	4.417267149639303231e-05	1.819425170878953514e-03
-4.457999873919149536e-06	4.306461385358443866e-05	1.819628066814049953e-03
-4.455999873975713399e-06	4.602738310300916679e-05	1.819765422881695254e-03
-4.453999874032277262e-06	4.770742601947688000e-05	1.819007794317442639e-03
-4.451999874088841125e-06	5.055835859213189914e-05	1.817018817411005308e-03
-4.449999874145404988e-06	5.346740329169959085e-05	1.816343831566608318e-03
-4.447999874201968851e-06	5.457390046643184113e-05	1.813649804985962731e-03
-4.445999874258532714e-06	5.584902651933161197e-05	1.813986954146452023e-03
-4.443999874315096577e-06	5.523378744076823496e-05	1.814797722651065011e-03
-4.441999874371660439e-06	5.340431111087602634e-05	1.813026176599718273e-03
-4.439999874428224302e-06	4.829694633761615280e-05	1.813988575660340028e-03
-4.437999874484788165e-06	4.374505600087281185e-05	1.812872077539611111e-03
-4.435999874541352028e-06	4.151612140320222943e-05	1.813069217997054054e-03
-4.433999874597915891e-06	3.853876402610289837e-05	1.814414791269723225e-03
-4.431999874654479754e-06	3.403593053667101475e-05	1.814058472037431181e-03
-4.429999874711043617e-06	3.024984358823603735e-05	1.813414100783579570e-03
-4.427999874767607480e-06	2.852889963825201887e-05	1.810849130739228480e-03
-4.425999874824171343e-06	2.449556418497133951e-05	1.807547878585020334e-03
-4.423999874880735206e-06	2.291476707320767793e-05	1.805440234888686579e-03
-4.421999874937299069e-06	2.514654353175040276e-05	1.812192529624463656e-03
-4.419999874993862932e-06	2.531390459752731661e-05	1.809449357223376180e-03
-4.417999875050426795e-06	2.651532943819158309e-05	1.807193417645065140e-03
-4.415999875106990658e-06	2.711146387538771905e-05	1.805838322320773518e-03
-4.413999875163554520e-06	2.944697272544319171e-05	1.802917424285650902e-03
-4.411999875220118383e-06	3.071108200944757055e-05	1.802297051519419820e-03
-4.409999875276682246e-06	3.193635436312528323e-05	1.800792244336898648e-03
-4.407999875333246109e-06	3.707581737750267068e-05	1.806617688152174295e-03
-4.405999875389809972e-06	4.148544936062850057e-05	1.806371978010610189e-03
-4.403999875446373835e-06	4.320039674759275274e-05	1.805319905129574264e-03
-4.401999875502937698e-06	4.501719357866102800e-05	1.802486971759348616e-03
-4.399999875559501561e-06	4.634134138188988829e-05	1.798501637189986197e-03
-4.397999875616065424e-06	4.755122386766884768e-05	1.796611623266277389e-03
-4.395999875672629287e-06	4.783989768013870592e-05	1.794412855385321172e-03
-4.393999875729193150e-06	4.563507562412331617e-05	1.793139055023450874e-03
-4.391999875785757013e-06	4.210143583180411364e-05	1.794839081979690727e-03
-4.389999875842320876e-06	3.860485700531306771e-05	1.798825588101779288e-03
-4.387999875898884738e-06	3.060724527398741342e-05	1.801353332305500286e-03
-4.385999875955448601e-06	3.024599237654655823e-05	1.817517028171815189e-03
-4.383999876012012464e-06	2.735732095108294663e-05	1.818712644913822755e-03
-4.381999876068576327e-06	2.375790311061898590e-05	1.822227287597879154e-03
-4.379999876125140190e-06	2.038880555294949530e-05	1.824680943569697384e-03
-4.377999876181704053e-06	1.859710848982226738e-05	1.825335932608315856e-03
-4.375999876238267916e-06	2.313896819256281920e-05	1.845342778490675385e-03
-4.373999876294831779e-06	2.152869419348222668e-05	1.846039864548381943e-03
-4.371999876351395642e-06	2.096301250077109803e-05	1.846445900477492429e-03
-4.369999876407959505e-06	1.918808171875126581e-05	1.849444633936486856e-03
-4.367999876464523368e-06	1.981741285873151294e-05	1.851295155039137108e-03
-4.365999876521087231e-06	1.974665116264803680e-05	1.853911729466741105e-03
-4.363999876577651094e-06	2.188924926453401486e-05	1.854349241326683174e-03
-4.361999876634214957e-06	2.351153060846177629e-05	1.860440879812627580e-03
-4.359999876690778819e-06	2.772031460243797171e-05	1.861436726020302638e-03
-4.357999876747342682e-06	3.212258668334956775e-05	1.859943010876881180e-03
-4.355999876803906545e-06	3.449428060850654961e-05	1.857207275805388118e-03
-4.353999876860470408e-06	3.634955044054215940e-05	1.855412408303235916e-03
-4.351999876917034271e-06	3.711593525994148638e-05	1.854223653193587005e-03
-4.349999876973598134e-06	3.666816637252408328e-05	1.851244698598763193e-03
-4.347999877030161997e-06	3.531109421930426194e-05	1.848002579818087705e-03
-4.345999877086725860e-06	3.274463226851133391e-05	1.844281604429446947e-03
-4.343999877143289723e-06	3.259297821643227064e-05	1.841390168101205956e-03
-4.341999877199853586e-06	2.933674262170984513e-05	1.835577879650782248e-03
-4.339999877256417449e-06	2.570799866895290275e-05	1.833680606312436531e-03
-4.337999877312981312e-06	2.194004445826345617e-05	1.831582392067049835e-03
-4.335999877369545175e-06	1.867349100286168936e-05	1.831202305430979860e-03
-4.333999877426109038e-06	1.658239138627276804e-05	1.831164776785450558e-03
-4.331999877482672900e-06	1.385857134266770441e-05	1.831903209698908805e-03
-4.329999877539236763e-06	1.047212199193245613e-05	1.833705241400285105e-03
-4.327999877595800626e-06	8.578915703154007567e-06	1.834961356684581147e-03
-4.325999877652364489e-06	6.346459655989143906e-06	1.834675718549815373e-03
-4.323999877708928352e-06	3.925571383265599257e-06	1.833504017879745767e-03
-4.321999877765492215e-06	4.464466542070577495e-06	1.830714363181330058e-03
-4.319999877822056078e-06	5.036986044095208195e-06	1.826698518643778179e-03
-4.317999877878619941e-06	7.069529312211719546e-06	1.820524043055814353e-03
-4.315999877935183804e-06	8.434837836916741789e-06	1.815496072642595708e-03
-4.313999877991747667e-06	1.248857071139153623e-05	1.823067354776577737e-03
-4.311999878048311530e-06	1.288050002135903327e-05	1.814493773488489109e-03
-4.309999878104875393e-06	1.388165775808065266e-05	1.809249456916900336e-03
-4.307999878161439256e-06	1.088365345376106938e-05	1.802862386515469931e-03
-4.305999878218003118e-06	6.964706468104810751e-06	1.798399635556961881e-03
-4.303999878274566981e-06	2.660348741936348609e-06	1.795849998620245060e-03
-4.301999878331130844e-06	-1.147525222303590834e-06	1.794946303078950563e-03
-4.299999878387694707e-06	-5.798247446178104959e-06	1.794123958603033222e-03
-4.297999878444258570e-06	-1.024001859072033640e-05	1.794541079286594192e-03
-4.295999878500822433e-06	-1.134034725700717636e-05	1.796165722940140652e-03
-4.293999878557386296e-06	-1.256888059956117170e-05	1.797056203850464721e-03
-4.291999878613950159e-06	-1.089237001696599086e-05	1.798846673564618356e-03
-4.289999878670514022e-06	-1.101843012284831709e-05	1.800117028360946354e-03
-4.287999878727077885e-06	-9.953414960694811301e-06	1.799377030921857964e-03
-4.285999878783641748e-06	-7.843675075548737878e-06	1.799309614523007589e-03
-4.283999878840205611e-06	-4.761898410298836658e-06	1.798744670901272378e-03
-4.281999878896769474e-06	9.265164530292927404e-07	1.813941377601557565e-03
-4.279999878953333337e-06	4.045230050048800310e-06	1.812965709452712005e-03
-4.277999879009897199e-06	1.062603383653255070e-05	1.810948746357204063e-03
-4.275999879066461062e-06	1.451455095735163111e-05	1.809107450777870879e-03
-4.273999879123024925e-06	1.655410693379938489e-05	1.806823983132683923e-03
-4.271999879179588788e-06	1.969153712346645717e-05	1.805559060451687476e-03
-4.269999879236152651e-06	2.299121457888461954e-05	1.805243568115107253e-03
-4.267999879292716514e-06	2.381311350818510740e-05	1.805274813699253968e-03
-4.265999879349280377e-06	2.290135073813531568e-05	1.808774283769667892e-03
-4.263999879405844240e-06	2.283229617015456424e-05	1.810232350906739156e-03
-4.261999879462408103e-06	2.339849202713604331e-05	1.815379033947006875e-03
-4.259999879518971966e-06	2.290674290521000625e-05	1.822337724767843876e-03
-4.257999879575535829e-06	2.096262232849247040e-05	1.827768742138073015e-03
-4.255999879632099692e-06	2.103305403282660713e-05	1.834598156156549064e-03
-4.253999879688663555e-06	2.063487841000595361e-05	1.839375305280092302e-03
-4.251999879745227418e-06	2.113620889230855698e-05	1.840963620604749162e-03
